key,length,raw_angle,x0,y0,date,time,cam_angle
20160816_1211_1/60,28,5.26463286,64.3,99.5,16-08-16,12:11:48:101,-5.26463286
20160816_1211_1/61,66,4.73404217,102.6,91,16-08-16,12:11:49:532,-4.73404217
20160816_1211_1/62,25,3.92287476,69.7,71.5,16-08-16,12:11:50:111,-3.92287476
20160816_1211_1/63,26,5.270718221,59.4,93.6,16-08-16,12:11:50:562,-5.270718221
20160816_1211_1/64,80,5.325478364,97,93,16-08-16,12:11:52:076,-5.325478364
20160816_1211_1/65,22,5.793367625,86.8,85,16-08-16,12:11:52:679,-5.793367625
20160816_1211_1/66,79,4.828927326,106,90.6,16-08-16,12:11:55:508,-4.828927326
20160816_1211_1/68,42,6.026751591,102.8,49.5,16-08-16,12:11:57:611,-6.026751591
20160816_1211_1/69,34,5.510473411,107.8,96.5,16-08-16,12:11:58:251,-5.510473411
20160816_1212_1/0,58,4.709958007,104,93.8,16-08-16,12:12:00:358,-4.709958007
20160816_1212_1/1,54,4.663107621,102.9,94.9,16-08-16,12:12:00:390,-4.663107621
20160816_1212_1/2,67,5.428643232,103.8,94.2,16-08-16,12:12:02:737,-5.428643232
20160816_1212_1/3,23,4.64385294,103,97.2,16-08-16,12:12:05:053,-4.64385294
20160816_1212_1/6,66,5.318083538,105.4,99.3,16-08-16,12:12:07:571,-5.318083538
20160816_1212_1/7,55,4.784343488,101.4,92,16-08-16,12:12:10:327,-4.784343488
20160816_1212_1/8,45,5.471367427,104.3,93.3,16-08-16,12:12:12:576,-5.471367427
20160816_1212_1/10,73,5.245950906,107.2,91.2,16-08-16,12:12:17:998,-5.245950906
20160816_1212_1/12,56,4.837056686,106.7,94.3,16-08-16,12:12:20:397,-4.837056686
20160816_1212_1/14,75,5.419377102,107,90.3,16-08-16,12:12:22:923,-5.419377102
20160816_1212_1/17,71,4.960858856,104,88.3,16-08-16,12:12:27:236,-4.960858856
20160816_1212_1/19,26,1.191583454,45,106.5,16-08-16,12:12:32:986,-1.191583454
20160816_1212_1/28,33,2.132539241,55.8,72,16-08-16,12:12:58:460,-2.132539241
20160816_1213_1/1,55,1.152005368,68.3,64.6,16-08-16,12:13:02:222,-1.152005368
20160816_1213_1/2,54,3.616677583,101.3,108.5,16-08-16,12:13:05:725,-3.616677583
20160816_1213_1/4,36,3.534055715,99.6,108.6,16-08-16,12:13:09:513,-3.534055715
20160816_1213_1/5,70,5.326101699,121.1,97.9,16-08-16,12:13:11:421,-5.326101699
20160816_1213_1/6,79,3.856834901,101.6,110.6,16-08-16,12:13:13:143,-3.856834901
20160816_1213_1/10,100,5.132315824,88.8,83.5,16-08-16,12:13:26:170,-5.132315824
20160816_1213_1/11,50,1.852962205,87,93.3,16-08-16,12:13:29:162,-1.852962205
20160816_1213_1/12,44,3.483043708,113,94.4,16-08-16,12:13:31:041,-3.483043708
20160816_1213_1/13,41,5.292941673,84.8,89.6,16-08-16,12:13:31:247,-5.292941673
20160816_1213_1/18,62,5.369928963,86.4,89.7,16-08-16,12:13:34:664,-5.369928963
20160816_1213_1/21,27,0.530378814,44.8,21,16-08-16,12:13:40:294,-0.530378814
20160816_1213_1/22,23,5.18713731,90.8,92.3,16-08-16,12:13:45:316,-5.18713731
20160816_1214_0/1,27,0.82759664,29.5,77.3,16-08-16,12:14:15:360,2.313996013
20160816_1214_1/2,44,5.308320176,68.3,61.5,16-08-16,12:14:17:090,-5.308320176
20160816_1214_1/3,55,5.464648445,64.3,56.8,16-08-16,12:14:19:960,-5.464648445
20160816_1214_1/6,70,5.22734661,66,59,16-08-16,12:14:31:771,-5.22734661
20160816_1214_1/7,102,5.407189926,68,56.2,16-08-16,12:14:34:208,-5.407189926
20160816_1214_1/8,70,5.54859279,68.3,58.3,16-08-16,12:14:37:758,-5.54859279
20160816_1214_0/18,90,2.401079297,63.3,32.3,16-08-16,12:14:45:576,0.740513357
20160816_1214_1/9,41,5.893603044,28.3,39.8,16-08-16,12:14:56:382,-5.893603044
20160816_1215_1/0,87,5.480434886,76.6,77,16-08-16,12:15:02:546,-5.480434886
20160816_1215_1/1,74,5.600973952,100.1,96.8,16-08-16,12:15:03:718,-5.600973952
20160816_1215_1/2,26,5.17930025,75.3,84.7,16-08-16,12:15:05:470,-5.17930025
20160816_1215_1/3,63,5.546874811,101,95.5,16-08-16,12:15:06:921,-5.546874811
20160816_1215_1/4,92,5.400302085,73.8,73,16-08-16,12:15:07:499,-5.400302085
20160816_1215_1/5,79,5.073779306,75,77.6,16-08-16,12:15:10:033,-5.073779306
20160816_1215_1/6,82,5.584410426,71.4,78.4,16-08-16,12:15:12:393,-5.584410426
20160816_1215_1/7,77,5.603294379,71.6,79.9,16-08-16,12:15:12:432,-5.603294379
20160816_1215_1/8,58,6.084781294,97.8,94.5,16-08-16,12:15:13:616,-6.084781294
20160816_1215_1/9,39,5.297221299,73.4,80.2,16-08-16,12:15:15:295,-5.297221299
20160816_1215_1/11,73,5.40619136,73.3,75.1,16-08-16,12:15:17:454,-5.40619136
20160816_1215_1/14,52,5.224511321,75,78.2,16-08-16,12:15:28:159,-5.224511321
20160816_1215_0/11,25,4.844597453,64,53.8,16-08-16,12:15:54:134,-1.7030048
20160816_1215_0/12,24,4.856518236,65.3,53,16-08-16,12:15:54:150,-1.714925582
20160816_1216_1/0,31,3.524064532,30.3,57.5,16-08-16,12:16:05:587,-3.524064532
20160816_1216_1/1,26,0.407759294,29.3,58.5,16-08-16,12:16:06:383,-0.407759294
20160816_1216_0/3,28,5.584407513,95.5,61,16-08-16,12:16:36:020,-2.442814859
20160816_1216_1/4,52,6.200637606,89.4,61,16-08-16,12:16:37:109,-6.200637606
20160816_1217_1/0,46,5.672119979,79.5,111,16-08-16,12:17:08:861,-5.672119979
20160816_1217_1/1,44,5.679714253,80.3,109.8,16-08-16,12:17:08:879,-5.679714253
20160816_1217_1/2,27,1.898153073,80.8,115,16-08-16,12:17:14:308,-1.898153073
20160816_1217_1/3,48,5.747416151,73.5,106.3,16-08-16,12:17:17:941,-5.747416151
20160816_1217_1/4,45,5.701184106,74.6,107.2,16-08-16,12:17:17:972,-5.701184106
20160816_1217_0/8,36,3.833432309,25.8,86.8,16-08-16,12:17:33:057,-0.691839656
20160816_1217_0/10,28,2.091315362,23.8,91,16-08-16,12:17:36:146,1.050277291
20160816_1217_0/13,27,1.843651554,115.9,62.1,16-08-16,12:17:40:665,1.297941099
20160816_1217_0/19,34,0.910845372,37.3,61.3,16-08-16,12:17:51:104,2.230747282
20160816_1217_1/9,48,5.350901652,79.4,109.8,16-08-16,12:17:54:187,-5.350901652
20160816_1217_1/10,60,0.708735009,94,39,16-08-16,12:17:54:265,-0.708735009
20160816_1217_1/12,25,4.586419889,98.5,31.5,16-08-16,12:17:56:332,-4.586419889
20160816_1218_1/8,69,5.10712675,100.8,104.3,16-08-16,12:18:17:606,-5.10712675
20160816_1218_1/12,81,5.356516634,105.3,105,16-08-16,12:18:20:463,-5.356516634
20160816_1218_1/13,52,5.554029508,96,99.2,16-08-16,12:18:24:688,-5.554029508
20160816_1218_1/14,22,5.124634434,108.5,109,16-08-16,12:18:25:477,-5.124634434
20160816_1218_1/19,25,5.57620018,86.4,106.6,16-08-16,12:18:31:890,-5.57620018
20160816_1218_1/20,32,2.546782492,84.7,110.6,16-08-16,12:18:34:024,-2.546782492
20160816_1218_1/21,31,2.564738784,86.6,111.1,16-08-16,12:18:34:024,-2.564738784
20160816_1218_1/23,24,6.141007941,64.8,42.3,16-08-16,12:18:34:741,-6.141007941
20160816_1218_1/28,40,5.526907326,85.5,107.8,16-08-16,12:18:38:771,-5.526907326
20160816_1218_1/29,39,5.468501698,86.8,106.8,16-08-16,12:18:38:771,-5.468501698
20160816_1218_0/0,23,2.216891457,85.1,28.1,16-08-16,12:18:41:211,0.924701197
20160816_1218_1/30,34,5.111095253,85.3,111.3,16-08-16,12:18:43:577,-5.111095253
20160816_1218_1/35,52,5.5804353,70.5,102.8,16-08-16,12:18:45:737,-5.5804353
20160816_1218_1/38,64,4.977440259,78.3,77.8,16-08-16,12:18:51:589,-4.977440259
20160816_1218_1/39,25,0.935676569,102.6,45.7,16-08-16,12:18:55:470,-0.935676569
20160816_1218_0/1,38,3.002385844,118.8,55.3,16-08-16,12:18:55:813,0.139206809
20160816_1219_1/1,45,5.246464885,86.2,52.7,16-08-16,12:19:01:747,-5.246464885
20160816_1219_1/2,44,5.241818079,87.8,51.3,16-08-16,12:19:01:762,-5.241818079
20160816_1219_1/4,28,4.340702006,63.8,56,16-08-16,12:19:06:994,-4.340702006
20160816_1219_1/7,50,4.592324818,69.8,56.5,16-08-16,12:19:11:503,-4.592324818
20160816_1219_1/8,24,4.342486843,73.1,58.8,16-08-16,12:19:11:766,-4.342486843
20160816_1219_1/9,113,5.462363994,54.5,73.5,16-08-16,12:19:13:874,-5.462363994
20160816_1219_0/1,75,3.92045113,114.8,77.4,16-08-16,12:19:14:112,-0.778858476
20160816_1219_1/10,31,4.944118445,70,54.5,16-08-16,12:19:19:880,-4.944118445
20160816_1219_1/11,38,5.147841459,81.1,80.8,16-08-16,12:19:31:782,-5.147841459
20160816_1219_1/14,50,5.118467134,83.2,82.6,16-08-16,12:19:34:908,-5.118467134
20160816_1219_1/15,58,4.999944766,91,80.8,16-08-16,12:19:39:842,-4.999944766
20160816_1219_1/19,40,5.248531813,69.8,27.3,16-08-16,12:19:52:175,-5.248531813
20160816_1220_1/3,29,5.482099151,53.5,63,16-08-16,12:20:00:581,-5.482099151
20160816_1220_1/2,29,2.340506498,53.5,63,16-08-16,12:20:00:581,-2.340506498
20160816_1220_0/1,24,2.431961284,66.4,35.5,16-08-16,12:20:17:672,0.709631369
20160816_1220_0/2,24,2.896745939,36.4,69.4,16-08-16,12:20:22:330,0.244846715
20160816_1220_1/4,51,4.30632625,100.7,110.3,16-08-16,12:20:27:008,-4.30632625
20160816_1220_1/6,37,5.688891609,101,111.8,16-08-16,12:20:28:595,-5.688891609
20160816_1220_1/7,31,5.520930249,63.5,37.5,16-08-16,12:20:31:882,-5.520930249
20160816_1220_1/9,76,4.683511084,86,68.3,16-08-16,12:20:38:841,-4.683511084
20160816_1220_1/10,57,5.555472572,89,75.8,16-08-16,12:20:45:193,-5.555472572
20160816_1220_1/11,35,5.44420798,78.5,90.3,16-08-16,12:20:48:570,-5.44420798
20160816_1220_1/12,82,5.369160572,83.6,81.4,16-08-16,12:20:53:060,-5.369160572
20160816_1220_1/13,78,5.359097944,83.4,80,16-08-16,12:20:53:092,-5.359097944
20160816_1220_1/14,85,5.422997291,84.6,80.8,16-08-16,12:20:56:654,-5.422997291
20160816_1221_1/0,25,5.424569453,75,91,16-08-16,12:21:00:613,-5.424569453
20160816_1221_1/1,35,5.331654958,80,92.3,16-08-16,12:21:01:053,-5.331654958
20160816_1221_0/0,25,2.968488685,136.2,41,16-08-16,12:21:22:908,0.173103969
20160816_1221_1/6,40,5.547204317,89,64.5,16-08-16,12:21:23:453,-5.547204317
20160816_1221_1/7,58,5.094075533,87.5,73.3,16-08-16,12:21:35:147,-5.094075533
20160816_1221_1/10,74,1.496855583,138.2,110.8,16-08-16,12:21:46:469,-1.496855583
20160816_1221_1/11,23,5.9675371,92.4,88.4,16-08-16,12:21:52:894,-5.9675371
20160816_1222_1/0,64,0.251355726,142.3,102.5,16-08-16,12:22:00:180,-0.251355726
20160816_1222_0/0,53,3.164929675,137.4,41,16-08-16,12:22:06:789,-0.023337022
20160816_1222_0/1,46,3.252232461,135.8,41.3,16-08-16,12:22:06:862,-0.110639807
20160816_1222_1/1,24,2.067678848,146.5,97.5,16-08-16,12:22:09:477,-2.067678848
20160816_1222_1/2,73,5.005546934,146.4,96.8,16-08-16,12:22:09:905,-5.005546934
20160816_1222_1/3,22,3.061412865,66,114,16-08-16,12:22:12:440,-3.061412865
20160816_1222_1/4,34,4.999109978,59,114.5,16-08-16,12:22:13:477,-4.999109978
20160816_1222_1/9,23,5.3260377,95.4,111.8,16-08-16,12:22:59:755,-5.3260377
20160816_1223_0/0,76,3.194884758,136.4,41.4,16-08-16,12:23:23:911,-0.053292104
20160816_1223_0/1,27,3.289477828,136.5,41.5,16-08-16,12:23:26:778,-0.147885174
20160816_1223_1/1,96,3.506176461,137,108.5,16-08-16,12:23:36:313,-3.506176461
20160816_1223_1/2,36,4.696762374,113.3,98.3,16-08-16,12:23:40:091,-4.696762374
20160816_1223_1/4,28,3.539570744,132.4,108.8,16-08-16,12:23:43:366,-3.539570744
20160816_1223_0/3,32,5.028534167,67.3,87.3,16-08-16,12:23:43:507,-1.886941513
20160816_1223_1/7,39,0.354958901,95.8,50,16-08-16,12:23:51:155,-0.354958901
20160816_1224_1/3,28,0.384444447,52.4,57.6,16-08-16,12:24:18:096,-0.384444447
20160816_1224_1/4,24,3.51943519,54.3,56.1,16-08-16,12:24:18:145,-3.51943519
20160816_1224_1/5,35,4.410716111,53.6,56.4,16-08-16,12:24:20:362,-4.410716111
20160816_1224_1/6,32,4.395284266,51,56.1,16-08-16,12:24:20:393,-4.395284266
20160816_1224_1/7,24,0.345013296,50.4,57.9,16-08-16,12:24:21:075,-0.345013296
20160816_1224_1/9,24,4.860340043,58.6,60.2,16-08-16,12:24:22:682,-4.860340043
20160816_1224_1/10,42,4.632175481,58.2,56.8,16-08-16,12:24:26:081,-4.632175481
20160816_1224_1/19,25,4.88924535,66.5,53.5,16-08-16,12:24:57:345,-4.88924535
20160816_1225_1/0,30,4.91891471,65.5,52.5,16-08-16,12:25:00:568,-4.91891471
20160816_1225_1/3,27,4.277109852,64.8,54.3,16-08-16,12:25:07:673,-4.277109852
20160816_1225_1/4,22,1.730743862,58.3,49.8,16-08-16,12:25:10:257,-1.730743862
20160816_1225_1/5,24,1.115177301,67.1,54,16-08-16,12:25:10:882,-1.115177301
20160816_1225_1/7,25,1.258995298,67,45.5,16-08-16,12:25:12:800,-1.258995298
20160816_1225_1/8,84,5.703338305,81.1,72.3,16-08-16,12:25:18:109,-5.703338305
20160816_1225_0/5,37,0.672472011,60,61,16-08-16,12:25:18:156,2.469120643
20160816_1225_1/9,83,5.336911772,78.5,69.5,16-08-16,12:25:20:450,-5.336911772
20160816_1225_1/10,33,4.824121316,59.6,43.8,16-08-16,12:25:23:143,-4.824121316
20160816_1225_1/11,29,5.61878115,76.4,67.2,16-08-16,12:25:23:268,-5.61878115
20160816_1225_0/8,50,3.970212933,63.1,59.6,16-08-16,12:25:23:381,-0.82862028
20160816_1225_1/12,24,3.107416445,59.9,50,16-08-16,12:25:25:841,-3.107416445
20160816_1225_1/13,41,5.49470849,74.5,63.3,16-08-16,12:25:25:878,-5.49470849
20160816_1225_1/14,29,5.654542218,74.8,67.3,16-08-16,12:25:26:531,-5.654542218
20160816_1225_1/15,120,5.40793529,74.8,61.5,16-08-16,12:25:28:474,-5.40793529
20160816_1225_1/16,64,5.083249721,70.5,68.5,16-08-16,12:25:31:270,-5.083249721
20160816_1225_0/14,41,3.307301526,66.5,60.5,16-08-16,12:25:31:611,-0.165708872
20160816_1225_1/19,48,5.358250152,68.8,69.3,16-08-16,12:25:34:020,-5.358250152
20160816_1225_1/20,46,5.365926205,69.8,68.3,16-08-16,12:25:34:036,-5.365926205
20160816_1225_1/21,44,5.36546217,71.2,68.2,16-08-16,12:25:34:058,-5.36546217
20160816_1225_1/22,28,0.12489932,58.6,40.6,16-08-16,12:25:35:846,-0.12489932
20160816_1225_1/24,56,5.483235796,70.8,67,16-08-16,12:25:36:627,-5.483235796
20160816_1225_1/25,53,5.466091461,68.4,68.4,16-08-16,12:25:36:658,-5.466091461
20160816_1225_1/26,24,0.593356405,52,37.8,16-08-16,12:25:37:809,-0.593356405
20160816_1225_1/27,87,4.952206517,71.4,68,16-08-16,12:25:38:917,-4.952206517
20160816_1225_1/28,84,4.97911455,73.3,66,16-08-16,12:25:38:948,-4.97911455
20160816_1225_1/29,31,4.409870602,57.3,36.8,16-08-16,12:25:41:422,-4.409870602
20160816_1225_1/30,26,4.41418552,60,37.3,16-08-16,12:25:41:481,-4.41418552
20160816_1225_1/31,45,5.349420144,70.8,70,16-08-16,12:25:41:503,-5.349420144
20160816_1225_1/32,30,5.611373533,74,67.8,16-08-16,12:25:44:344,-5.611373533
20160816_1225_1/33,56,5.747401612,65.5,59,16-08-16,12:25:44:876,-5.747401612
20160816_1225_1/34,35,0.603080011,88,94,16-08-16,12:25:45:231,-0.603080011
20160816_1225_1/37,92,5.674460893,76.8,69.3,16-08-16,12:25:46:990,-5.674460893
20160816_1225_1/35,25,0.82945389,99.2,88.8,16-08-16,12:25:47:391,-0.82945389
20160816_1225_1/39,25,3.564124908,68.1,41.9,16-08-16,12:25:48:916,-3.564124908
20160816_1225_1/40,27,4.397307623,94,82.8,16-08-16,12:25:49:055,-4.397307623
20160816_1225_1/41,22,1.170388128,95.2,85.6,16-08-16,12:25:49:104,-1.170388128
20160816_1225_1/42,62,5.366075193,80,67.8,16-08-16,12:25:49:769,-5.366075193
20160816_1225_1/45,77,5.596320657,76.6,61.6,16-08-16,12:25:52:444,-5.596320657
20160816_1225_1/44,23,1.01594628,91.6,83.6,16-08-16,12:25:52:859,-1.01594628
20160816_1225_1/43,23,1.01594628,91.6,83.6,16-08-16,12:25:52:859,-1.01594628
20160816_1225_1/46,45,4.189971941,66.3,72.5,16-08-16,12:25:54:683,-4.189971941
20160816_1225_1/47,42,4.183203633,67.9,72.6,16-08-16,12:25:54:699,-4.183203633
20160816_1225_1/48,39,4.201289537,69.4,71.4,16-08-16,12:25:54:736,-4.201289537
20160816_1225_1/49,53,1.03224759,69.4,71.4,16-08-16,12:25:54:736,-1.03224759
20160816_1225_1/50,24,5.083218815,66.5,111,16-08-16,12:25:56:913,-5.083218815
20160816_1225_1/51,72,5.045278494,78.7,36.3,16-08-16,12:25:57:883,-5.045278494
20160816_1225_1/52,72,1.90368584,78.7,36.3,16-08-16,12:25:57:883,-1.90368584
20160816_1226_1/0,69,5.515784189,74.8,40.4,16-08-16,12:26:00:152,-5.515784189
20160816_1226_1/1,67,5.287214976,74,38.5,16-08-16,12:26:02:361,-5.287214976
20160816_1226_1/3,58,5.665605462,81.5,66.8,16-08-16,12:26:03:217,-5.665605462
20160816_1226_1/2,25,4.506744013,55.9,116.2,16-08-16,12:26:03:467,-4.506744013
20160816_1226_1/4,72,5.628389213,75.6,43.6,16-08-16,12:26:04:999,-5.628389213
20160816_1226_0/0,35,3.28252061,92.8,46,16-08-16,12:26:05:242,-0.140927957
20160816_1226_1/5,24,4.364657957,69,110,16-08-16,12:26:06:362,-4.364657957
20160816_1226_1/6,30,4.992598235,61.5,56,16-08-16,12:26:06:688,-4.992598235
20160816_1226_1/7,36,1.999463389,67.8,43.4,16-08-16,12:26:07:517,-1.999463389
20160816_1226_1/8,23,4.040630393,73.8,111.5,16-08-16,12:26:08:899,-4.040630393
20160816_1226_1/11,61,5.755166439,53,56,16-08-16,12:26:09:988,-5.755166439
20160816_1226_1/10,51,5.722276575,62.4,44.6,16-08-16,12:26:10:021,-5.722276575
20160816_1226_0/1,32,4.302545384,113.3,60.3,16-08-16,12:26:10:194,-1.16095273
20160816_1226_1/12,68,5.406326023,63.3,39,16-08-16,12:26:12:194,-5.406326023
20160816_1226_1/13,85,5.306110017,55.2,53,16-08-16,12:26:12:707,-5.306110017
20160816_1226_1/14,22,1.164718231,61.2,112.4,16-08-16,12:26:14:087,-1.164718231
20160816_1226_1/15,77,5.737027836,60.3,40.5,16-08-16,12:26:15:120,-5.737027836
20160816_1226_1/16,78,5.635000764,53.6,57.6,16-08-16,12:26:15:517,-5.635000764
20160816_1226_1/17,72,5.627474554,56.9,59,16-08-16,12:26:15:574,-5.627474554
20160816_1226_1/18,41,4.891152913,63.2,40.7,16-08-16,12:26:17:797,-4.891152913
20160816_1226_1/19,28,4.814760729,62.8,105.7,16-08-16,12:26:18:079,-4.814760729
20160816_1226_1/20,79,5.185824267,63.1,57.6,16-08-16,12:26:18:629,-5.185824267
20160816_1226_0/3,56,3.967771208,102.8,61,16-08-16,12:26:18:776,-0.826178555
20160816_1226_1/22,57,5.56235468,66.3,42,16-08-16,12:26:20:011,-5.56235468
20160816_1226_0/5,28,5.128806181,43,36,16-08-16,12:26:20:011,-1.987213527
20160816_1226_1/21,31,4.074452256,110.5,74.5,16-08-16,12:26:20:163,-4.074452256
20160816_1226_1/23,64,5.431192273,56.7,61.7,16-08-16,12:26:21:250,-5.431192273
20160816_1226_1/25,45,5.143122548,59.6,108,16-08-16,12:26:22:564,-5.143122548
20160816_1226_1/26,56,5.252052644,65.7,39.7,16-08-16,12:26:22:581,-5.252052644
20160816_1226_1/30,71,5.374596897,57,72.4,16-08-16,12:26:24:179,-5.374596897
20160816_1226_1/28,24,5.045097467,60.1,110.9,16-08-16,12:26:24:459,-5.045097467
20160816_1226_1/31,40,5.702945426,62.3,40.5,16-08-16,12:26:25:495,-5.702945426
20160816_1226_1/34,23,5.551007503,62.9,112.4,16-08-16,12:26:26:174,-5.551007503
20160816_1226_1/33,23,5.551007503,62.9,112.4,16-08-16,12:26:26:174,-5.551007503
20160816_1226_1/35,45,5.477365514,65,41.5,16-08-16,12:26:27:636,-5.477365514
20160816_1226_1/36,31,5.746392889,56.8,74.3,16-08-16,12:26:28:260,-5.746392889
20160816_1226_1/37,40,5.242117001,66.5,40.8,16-08-16,12:26:30:299,-5.242117001
20160816_1226_1/38,71,5.335315993,58.2,73.3,16-08-16,12:26:30:706,-5.335315993
20160816_1226_1/39,68,5.604522223,85,75.8,16-08-16,12:26:32:395,-5.604522223
20160816_1226_1/40,67,5.601427499,86.3,74.2,16-08-16,12:26:32:411,-5.601427499
20160816_1226_1/41,67,2.459834846,86.3,74.2,16-08-16,12:26:32:411,-2.459834846
20160816_1226_1/42,26,2.120662303,65.7,46.4,16-08-16,12:26:33:520,-2.120662303
20160816_1226_1/43,61,5.272417883,90.3,74,16-08-16,12:26:35:450,-5.272417883
20160816_1226_1/44,42,5.74855537,64.8,49.3,16-08-16,12:26:36:036,-5.74855537
20160816_1226_0/7,30,3.962803788,62.8,25,16-08-16,12:26:36:453,-0.821211135
20160816_1226_1/46,75,5.570496682,82.5,72.3,16-08-16,12:26:38:048,-5.570496682
20160816_1226_1/47,32,5.264398325,63.8,50.6,16-08-16,12:26:38:674,-5.264398325
20160816_1226_1/48,85,5.558544134,78.5,75,16-08-16,12:26:40:576,-5.558544134
20160816_1226_1/50,66,5.591025032,62.6,57.6,16-08-16,12:26:41:252,-5.591025032
20160816_1226_1/52,36,5.501230745,82.6,74.4,16-08-16,12:26:45:391,-5.501230745
20160816_1226_1/54,44,6.20670024,56.2,81.8,16-08-16,12:26:46:830,-6.20670024
20160816_1226_1/55,26,1.280364466,95.8,86,16-08-16,12:26:48:238,-1.280364466
20160816_1226_1/56,73,5.365262369,79.8,76,16-08-16,12:26:49:688,-5.365262369
20160816_1226_1/59,45,4.76616973,71.5,111.3,16-08-16,12:26:53:552,-4.76616973
20160816_1226_1/61,24,4.581373743,70.6,109.4,16-08-16,12:26:59:020,-4.581373743
20160816_1227_1/1,27,4.401830699,69.5,107.5,16-08-16,12:27:01:490,-4.401830699
20160816_1227_1/3,28,3.680615817,69.5,110.3,16-08-16,12:27:02:931,-3.680615817
20160816_1227_1/4,28,4.386244885,74.2,103.6,16-08-16,12:27:04:347,-4.386244885
20160816_1227_1/5,39,4.202944073,72.2,99.2,16-08-16,12:27:05:938,-4.202944073
20160816_1227_1/6,31,0.837953894,93.8,94.3,16-08-16,12:27:06:540,-0.837953894
20160816_1227_1/7,30,0.791643557,94.6,95.7,16-08-16,12:27:06:556,-0.791643557
20160816_1227_1/9,34,0.597390712,89.5,90.5,16-08-16,12:27:08:377,-0.597390712
20160816_1227_1/10,68,5.393672233,71.1,56.8,16-08-16,12:27:08:539,-5.393672233
20160816_1227_1/11,22,1.769681146,58.5,101,16-08-16,12:27:09:716,-1.769681146
20160816_1227_1/13,72,5.629126025,68.2,58.8,16-08-16,12:27:10:910,-5.629126025
20160816_1227_1/12,36,4.590131496,76,101,16-08-16,12:27:11:119,-4.590131496
20160816_1227_1/14,70,5.07505214,69,58.8,16-08-16,12:27:12:813,-5.07505214
20160816_1227_0/3,54,4.289672899,94.3,60.8,16-08-16,12:27:12:860,-1.148080245
20160816_1227_1/15,75,5.468493558,70,45.4,16-08-16,12:27:14:856,-5.468493558
20160816_1227_1/16,41,5.676112418,67.6,66.2,16-08-16,12:27:15:364,-5.676112418
20160816_1227_1/17,35,1.238225472,93.8,101.3,16-08-16,12:27:16:392,-1.238225472
20160816_1227_1/18,49,0.003463246,47.8,23.8,16-08-16,12:27:17:100,-0.003463246
20160816_1227_1/19,71,5.02071126,66.6,64.8,16-08-16,12:27:17:488,-5.02071126
20160816_1227_1/20,71,5.02071126,66.6,64.8,16-08-16,12:27:17:488,-5.02071126
20160816_1227_1/21,68,5.019434869,68.7,65.2,16-08-16,12:27:17:519,-5.019434869
20160816_1227_0/5,51,0.175898638,36.8,27,16-08-16,12:27:19:519,2.965694016
20160816_1227_1/24,54,5.306026697,68,67.5,16-08-16,12:27:20:252,-5.306026697
20160816_1227_1/23,27,5.617572661,71.3,49.3,16-08-16,12:27:20:314,-5.617572661
20160816_1227_1/25,55,5.195172849,67,67.4,16-08-16,12:27:22:800,-5.195172849
20160816_1227_1/28,62,5.526044921,111.8,40.2,16-08-16,12:27:25:265,-5.526044921
20160816_1227_1/29,22,4.603293624,74.3,72,16-08-16,12:27:28:630,-4.603293624
20160816_1227_1/30,72,5.383077529,71,67.2,16-08-16,12:27:30:383,-5.383077529
20160816_1227_1/31,67,5.065023058,70.4,64.7,16-08-16,12:27:32:722,-5.065023058
20160816_1227_1/32,52,5.176231001,70.5,65,16-08-16,12:27:35:484,-5.176231001
20160816_1227_1/33,39,5.198282307,72.9,67.3,16-08-16,12:27:35:613,-5.198282307
20160816_1227_1/34,50,4.644790808,74.1,65.7,16-08-16,12:27:38:175,-4.644790808
20160816_1227_1/35,32,5.153069668,98.5,33.7,16-08-16,12:27:46:455,-5.153069668
20160816_1227_1/36,25,5.755062904,28,35.3,16-08-16,12:27:47:551,-5.755062904
20160816_1227_0/6,90,0.023603355,36.3,27.8,16-08-16,12:27:54:017,3.117989298
20160816_1227_0/7,40,6.071216906,36.5,27.5,16-08-16,12:27:59:957,-2.929624252
20160816_1228_1/3,29,5.538609814,81,61.8,16-08-16,12:28:16:290,-5.538609814
20160816_1228_1/4,73,5.129390006,68.5,63.9,16-08-16,12:28:36:413,-5.129390006
20160816_1228_0/3,116,4.661490441,75.7,63.8,16-08-16,12:28:38:219,-1.519897788
20160816_1228_0/4,113,4.649877479,75.4,65.6,16-08-16,12:28:38:244,-1.508284825
20160816_1228_1/5,23,5.541338012,66,65.3,16-08-16,12:28:38:921,-5.541338012
20160816_1228_0/5,109,5.05652519,78.3,66.3,16-08-16,12:28:41:150,-1.914932537
20160816_1228_1/6,85,5.439838825,80.7,56.7,16-08-16,12:28:43:878,-5.439838825
20160816_1228_1/7,82,5.430362797,80,58.3,16-08-16,12:28:43:894,-5.430362797
20160816_1228_0/6,49,4.612439283,77.8,72.2,16-08-16,12:28:44:747,-1.47084663
20160816_1228_1/8,46,5.695055315,67.3,67.8,16-08-16,12:28:45:354,-5.695055315
20160816_1228_1/9,36,5.65538279,65.5,70.5,16-08-16,12:28:45:452,-5.65538279
20160816_1228_1/10,36,5.075108748,67.7,71.8,16-08-16,12:28:47:694,-5.075108748
20160816_1228_1/11,49,5.364794326,68.2,75.8,16-08-16,12:28:49:728,-5.364794326
20160816_1229_1/0,22,5.923941832,74.8,37.8,16-08-16,12:29:09:514,-5.923941832
20160816_1229_1/2,31,4.789335705,75,30,16-08-16,12:29:15:082,-4.789335705
